Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
2018/01/10,16:24:31,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:25:02,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,3.689,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:25:32,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:26:03,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:26:33,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:27:04,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:27:35,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,1,3
2018/01/10,16:28:05,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,1,1,3
2018/01/10,16:28:36,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,1,1,3
2018/01/10,16:29:07,25.875999999999998,25.8125,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,1,0,3
2018/01/10,16:29:37,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,3.6338461538479994,0,0,3
2018/01/10,16:30:08,25.875999999999998,25.8125,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,2.1061538461559994,0,1,3
2018/01/10,16:31:09,25.732,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,2.1061538461559994,0,0,3
2018/01/10,16:31:40,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,576.25,2.1061538461559994,0,0,3
2018/01/10,16:32:10,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,0,0,3
2018/01/10,16:32:41,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,0,0,3
2018/01/10,16:33:12,25.875999999999998,25.8125,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,1,0,3
2018/01/10,16:33:42,25.875999999999998,25.8125,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.5845,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:34:13,25.875999999999998,25.8125,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.5845,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:34:44,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.5845,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:35:14,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:35:45,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,668.75,3.6338461538479994,0,1,3
2018/01/10,16:36:15,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,668.75,3.6338461538479994,0,1,3
2018/01/10,16:36:46,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,0,1,3
2018/01/10,16:37:17,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,0,1,3
2018/01/10,16:37:47,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.89,0.22149999999999997,0.2175,668.75,3.6338461538479994,0,0,3
2018/01/10,16:38:18,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,0,3
2018/01/10,16:38:49,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:39:19,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:39:50,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.633,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:40:21,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:40:51,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.5845,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:41:22,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.5499999999999999,0.5845,0.2175,668.75,3.6338461538479994,0,1,3
2018/01/10,16:41:52,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:42:23,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:42:54,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:43:24,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:43:55,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,11.100000000000001,0.633,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:44:26,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,42.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,3.6338461538479994,1,1,3
2018/01/10,16:44:56,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:45:27,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,668.75,2.1061538461559994,1,1,3
2018/01/10,16:45:58,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:46:28,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:46:59,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:47:29,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:48:00,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.633,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:48:31,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:49:01,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.5499999999999999,0.5845,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:49:32,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,1.0150000000000001,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:50:03,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.633,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:50:33,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:51:04,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,0,3
2018/01/10,16:51:35,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.633,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:52:05,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,1.397,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:52:36,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,1.0150000000000001,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,0,3
2018/01/10,16:53:06,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:53:37,25.875999999999998,26.237499999999997,25.7525,25.831,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:54:08,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,3.6338461538479994,0,0,3
2018/01/10,16:54:38,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,3.6338461538479994,0,0,3
2018/01/10,16:55:09,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:55:40,25.875999999999998,25.8125,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:56:10,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:56:41,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,16:57:12,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,1.0150000000000001,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:57:42,25.875999999999998,25.8125,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.89,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,3
2018/01/10,16:58:13,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,3
2018/01/10,16:58:43,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,16:59:14,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.251,0.5499999999999999,0.9475,0.5525,761.25,2.1061538461559994,1,1,3
2018/01/10,16:59:45,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,1.397,0.5499999999999999,0.5845,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:00:15,25.875999999999998,26.237499999999997,25.7525,25.993,8.25,12.9,14.0,11.100000000000001,0.633,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:00:46,25.875999999999998,26.237499999999997,25.7525,25.831,107.25,193.5,154.0,25.900000000000002,0.633,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:01:17,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,25.900000000000002,0.251,0.89,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:01:47,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:02:18,25.875999999999998,26.237499999999997,25.7525,25.831,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:02:49,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:03:19,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:03:50,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,0,3
2018/01/10,17:04:20,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,0,3
2018/01/10,17:04:51,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.633,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,17:05:22,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,17:05:52,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.633,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,3
2018/01/10,17:06:23,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,0,3
2018/01/10,17:06:54,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,3
2018/01/10,17:07:55,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:08:26,25.875999999999998,26.237499999999997,25.7525,25.993,156.75,245.10000000000002,182.0,25.900000000000002,1.0150000000000001,0.89,0.9475,0.2175,761.25,2.1061538461559994,1,1,3
2018/01/10,17:08:56,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.5845,0.2175,761.25,2.1061538461559994,1,1,2
2018/01/10,17:09:27,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,2
2018/01/10,17:09:58,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,2
2018/01/10,17:10:28,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,2
2018/01/10,17:10:59,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.5845,0.2175,761.25,2.1061538461559994,1,1,2
2018/01/10,17:11:30,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.5499999999999999,0.5845,0.2175,761.25,2.1061538461559994,1,1,2
2018/01/10,17:12:00,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,1,1,2
2018/01/10,17:12:31,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,0.22149999999999997,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:13:01,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,245.10000000000002,182.0,25.900000000000002,0.251,0.20999999999999996,1.6735,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:13:32,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,25.900000000000002,0.251,0.5499999999999999,0.9475,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:14:03,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:14:33,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.5525,853.75,2.1061538461559994,1,1,2
2018/01/10,17:15:04,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,1.7790000000000001,3.2699999999999996,0.5845,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:15:35,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,853.75,2.1061538461559994,0,0,2
2018/01/10,17:16:05,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.89,0.9475,0.2175,853.75,2.1061538461559994,1,1,2
2018/01/10,17:16:36,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.5845,0.2175,853.75,2.1061538461559994,0,0,2
2018/01/10,17:17:07,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.89,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,2
2018/01/10,17:17:37,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,0,2
2018/01/10,17:18:08,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,219.3,182.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,2.1061538461559994,0,1,2
2018/01/10,17:18:38,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,0.5784615384639995,1,1,2
2018/01/10,17:19:09,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,0.5784615384639995,0,1,2
2018/01/10,17:19:40,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.5499999999999999,0.22149999999999997,0.2175,761.25,0.5784615384639995,1,1,2
2018/01/10,17:20:10,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,0.5784615384639995,0,0,2
2018/01/10,17:20:41,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,0.5784615384639995,1,1,2
2018/01/10,17:21:12,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,853.75,0.5784615384639995,0,0,2
2018/01/10,17:21:42,25.875999999999998,26.237499999999997,25.7525,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,853.75,0.5784615384639995,0,1,2
2018/01/10,17:22:13,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,219.3,182.0,18.5,0.251,0.20999999999999996,0.22149999999999997,0.2175,761.25,0.5784615384639995,1,1,2
2018/01/10,17:22:43,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,219.3,182.0,18.5,0.251,0.5499999999999999,1.3105,0.2175,761.25,0.5784615384639995,1,1,2
2018/01/10,17:23:14,25.875999999999998,26.237499999999997,25.927500000000002,25.993,140.25,219.3,182.0,18.5,0.251,0.5499999999999999,0.9475,0.2175,761.25,-0.9492307692280004,1,1,2
