AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4488.282499999999,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
16440.781499999997,4074.2325,4252.280500000001,34458.8635,4501.280999999999,20757.999499999998,30340.7925,4702.026,14572.1025,4002.4875,4160.7675,4393.0244999999995,7697.733365,37092.69249999999,0
